Unnamed: 0,match_url,url_team1,url_team2,event_url,players_url_1,players_url_2,total_maps,maps_played,maps_url,maps_name,score1_maps,score2_maps,picks,date,score1,score2,h2h_wins1,h2h_wins2,rank1,rank2,last_maps1_score_team1,last_maps1_opponent_score_team1,last_maps2_score_team1,last_maps2_opponent_score_team1,last_maps3_score_team1,last_maps3_opponent_score_team1,last_maps4_score_team1,last_maps4_opponent_score_team1,last_maps5_score_team1,last_maps5_opponent_score_team1,last_maps6_score_team1,last_maps6_opponent_score_team1,last_maps7_score_team1,last_maps7_opponent_score_team1,last_maps8_score_team1,last_maps8_opponent_score_team1,last_maps9_score_team1,last_maps9_opponent_score_team1,last_maps10_score_team1,last_maps10_opponent_score_team1,last_maps11_score_team1,last_maps11_opponent_score_team1,last_maps12_score_team1,last_maps12_opponent_score_team1,last_maps13_score_team1,last_maps13_opponent_score_team1,last_maps14_score_team1,last_maps14_opponent_score_team1,last_maps15_score_team1,last_maps15_opponent_score_team1,last_maps16_score_team1,last_maps16_opponent_score_team1,last_maps17_score_team1,last_maps17_opponent_score_team1,last_maps18_score_team1,last_maps18_opponent_score_team1,last_maps19_score_team1,last_maps19_opponent_score_team1,last_maps20_score_team1,last_maps20_opponent_score_team1,last_maps1_score_team2,last_maps1_opponent_score_team2,last_maps2_score_team2,last_maps2_opponent_score_team2,last_maps3_score_team2,last_maps3_opponent_score_team2,last_maps4_score_team2,last_maps4_opponent_score_team2,last_maps5_score_team2,last_maps5_opponent_score_team2,last_maps6_score_team2,last_maps6_opponent_score_team2,last_maps7_score_team2,last_maps7_opponent_score_team2,last_maps8_score_team2,last_maps8_opponent_score_team2,last_maps9_score_team2,last_maps9_opponent_score_team2,last_maps10_score_team2,last_maps10_opponent_score_team2,last_maps11_score_team2,last_maps11_opponent_score_team2,last_maps12_score_team2,last_maps12_opponent_score_team2,last_maps13_score_team2,last_maps13_opponent_score_team2,last_maps14_score_team2,last_maps14_opponent_score_team2,last_maps15_score_team2,last_maps15_opponent_score_team2,last_maps16_score_team2,last_maps16_opponent_score_team2,last_maps17_score_team2,last_maps17_opponent_score_team2,last_maps18_score_team2,last_maps18_opponent_score_team2,last_maps19_score_team2,last_maps19_opponent_score_team2,last_maps20_score_team2,last_maps20_opponent_score_team2,prize_pool,event_teams,event_type,player1_teams_all_team1,player1_days_in_current_team1,player1_days_in_all_team1,player2_teams_all_team1,player2_days_in_current_team1,player2_days_in_all_team1,player3_teams_all_team1,player3_days_in_current_team1,player3_days_in_all_team1,player4_teams_all_team1,player4_days_in_current_team1,player4_days_in_all_team1,player5_teams_all_team1,player5_days_in_current_team1,player5_days_in_all_team1,player1_teams_all_team2,player1_days_in_current_team2,player1_days_in_all_team2,player2_teams_all_team2,player2_days_in_current_team2,player2_days_in_all_team2,player3_teams_all_team2,player3_days_in_current_team2,player3_days_in_all_team2,player4_teams_all_team2,player4_days_in_current_team2,player4_days_in_all_team2,player5_teams_all_team2,player5_days_in_current_team2,player5_days_in_all_team2
3757,/matches/2338126/intact-vs-oceanus-esea-advanced-season-32-north-america,/team/9176/intact,/team/10282/oceanus,/events/5030/esea-advanced-season-32-north-america,"['/player/17918/nosraC', '/player/13689/opportunity', '/player/13521/Reality', '/player/14077/AAustiN', '/player/13586/retrQ']","['/player/17511/KOLER', '/player/17510/J0LZ', '/player/17470/Melio', '/player/17658/tENSKI', '/player/16902/KmZ']",3,2,"['/stats/matches/mapstatsid/95796/intact-vs-oceanus', '/stats/matches/mapstatsid/95798/oceanus-vs-intact']","['Nuke', 'Inferno']","['16', '16']","['14', '6']","[-1, 1]",2019-11-27,2,0,0,2,World rank: #142,World rank: #132,14,16,11,16,19,17,16,7,16,13,16,5,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,16,8,11,16,16,4,19,17,6,16,12,16,22,18,16,12,12,16,14,16,16,14,4,16,16,1,12,16,16,13,7,16,16,19,2,16,9,16,15000,16.0,Online,2,0,139,2,0,412,3,0,591,3,0,93,2,0,718,1,0,29,3,0,434,3,0,416,1,0,29,3,0,182
3758,/matches/2338102/rufus-vs-santos-gamers-club-masters-iv-qualifier,/team/10267/rufus,/team/9213/santos,/events/4997/gamers-club-masters-iv-qualifier,"['/player/14390/WOOD7', '/player/15919/LeoGOD', '/player/14445/kaiG', '/player/15920/krg', '/player/19275/lealziNho']","['/player/17219/keiz', '/player/18612/fells', '/player/17216/MaLLby', '/player/17861/jntzika', '/player/19696/guZERA']",3,3,"['/stats/matches/mapstatsid/95792/santos-vs-rufus', '/stats/matches/mapstatsid/95793/rufus-vs-santos', '/stats/matches/mapstatsid/95797/rufus-vs-santos']","['Train', 'Nuke', 'Inferno']","['12', '16', '9']","['16', '10', '16']","[1, -1]",2019-11-27,1,2,0,2,World rank: #247,"
Unranked
",16,13,16,5,19,22,11,16,16,12,16,8,12,16,16,11,10,16,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,16,12,14,16,16,11,19,17,16,5,16,10,16,11,7,16,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,Online,4,0,633,4,0,519,4,0,575,2,0,53,2,0,53,1,0,48,0,0,0,1,0,71,2,0,211,0,0,0
3759,/matches/2338138/ratatatata-vs-tunisia-wesg-2019-africa-closed-qualifier,/team/10487/ratatatata,/team/6279/tunisia,/events/5058/wesg-2019-africa-closed-qualifier,"['/player/18163/Bibu', '/player/11987/Dwn', '/player/11178/HaylamaN', '/player/19747/Horcus', '/player/11173/favorite']","['/player/18471/kriikzus', '/player/8193/waneG', '/player/9393/Potei', '/player/10479/Remind', '/player/9392/Sheva']",3,3,"['/stats/matches/mapstatsid/95786/ratatatata-vs-tunisia', '/stats/matches/mapstatsid/95789/tunisia-vs-ratatatata', '/stats/matches/mapstatsid/95790/ratatatata-vs-tunisia']","['Dust2', 'Inferno', 'Train']","['12', '16', '16']","['16', '6', '11']","[1, -1]",2019-11-26,2,1,0,0,"
Unranked
","
Unranked
",10,16,8,16,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,16,7,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,Online,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,207,693,1,665,665,1,0,0,0,0,0
3760,/matches/2338100/falkol-vs-alma-gamers-club-masters-iv-qualifier,/team/10028/falkol,/team/10078/alma,/events/4997/gamers-club-masters-iv-qualifier,"['/player/10838/mawth', '/player/13287/bnc', '/player/13284/trk8', '/player/13285/Will1', '/player/18714/piriaz1n']","['/player/16775/DANVIET', '/player/19694/nqz', '/player/17530/paaiNK1ng', '/player/14011/r4ul', '/player/14010/zmb']",3,3,"['/stats/matches/mapstatsid/95782/falkol-vs-alma', '/stats/matches/mapstatsid/95785/alma-vs-falkol', '/stats/matches/mapstatsid/95788/alma-vs-falkol']","['Inferno', 'Train', 'Mirage']","['12', '16', '16']","['16', '12', '6']","[-1, 1]",2019-11-26,2,1,0,0,World rank: #171,World rank: #278,12,16,17,19,16,6,16,6,8,16,16,12,11,16,13,16,16,13,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,10,16,11,16,16,7,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,Online,4,0,420,4,0,420,3,0,264,3,0,275,3,0,216,2,152,566,1,0,0,0,0,0,1,152,152,1,152,152
3761,/matches/2338099/santos-vs-soberano-gamers-club-masters-iv-qualifier,/team/9213/santos,/team/10484/soberano,/events/4997/gamers-club-masters-iv-qualifier,"['/player/17219/keiz', '/player/18612/fells', '/player/17216/MaLLby', '/player/17861/jntzika', '/player/19696/guZERA']","['/player/18345/ryu', '/player/12821/frostezoR', '/player/17996/halz', '/player/15796/soni', '']",3,3,"['/stats/matches/mapstatsid/95781/soberano-vs-santos', '/stats/matches/mapstatsid/95784/santos-vs-soberano', '/stats/matches/mapstatsid/95787/soberano-vs-santos']","['Inferno', 'Vertigo', 'Mirage']","['14', '16', '16']","['16', '12', '4']","[-1, 1]",2019-11-26,2,1,0,0,"
Unranked
","
Unranked
",16,11,19,17,16,5,16,10,16,11,7,16,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,Online,1,0,47,0,0,0,1,0,70,2,0,210,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3762,/matches/2338137/viva-algeria-vs-viboras-wesg-2019-africa-closed-qualifier,/team/6586/viva-algeria,/team/6643/viboras,/events/5058/wesg-2019-africa-closed-qualifier,"['/player/9645/TiduS', '/player/14176/misutaaa', '/player/13506/nOxii', '/player/18137/Ninis', '/player/18138/sabAAA']","['/player/9370/Salah', '/player/9373/johnqt', '/player/18390/suNtouch', '/player/9372/cactus', '/player/19748/Zodiac']",3,3,"['/stats/matches/mapstatsid/95771/viboras-vs-viva-algeria', '/stats/matches/mapstatsid/95776/viva-algeria-vs-viboras', '/stats/matches/mapstatsid/95783/viva-algeria-vs-viboras']","['Dust2', 'Overpass', 'Inferno']","['12', '16', '16']","['16', '3', '11']","[1, -1]",2019-11-26,2,1,0,0,"
Unranked
","
Unranked
",16,10,16,8,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,7,16,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,Online,0,0,0,1,0,0,1,457,457,1,0,190,1,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3763,/matches/2338112/virtuspro-vs-ago-wesg-2019-east-europe-closed-qualifier,/team/5378/virtuspro,/team/8068/ago,/events/5055/wesg-2019-east-europe-closed-qualifier,"['/player/7356/MICHU', '/player/9574/snatchie', '/player/2553/Snax', '/player/15204/Vegi', '/player/11891/phr']","['/player/8570/GruBy', '/player/8327/Furlan', '/player/15697/Sidney', '/player/8539/leman', '/player/16847/mhL']",3,2,"['/stats/matches/mapstatsid/95778/ago-vs-virtuspro', '/stats/matches/mapstatsid/95780/ago-vs-virtuspro']","['Nuke', 'Vertigo']","['12', '12']","['16', '16']","[1, -1]",2019-11-26,0,2,2,1,World rank: #25,World rank: #53,16,9,16,8,12,16,13,16,16,8,16,11,16,13,16,12,10,16,13,16,16,3,16,11,7,16,16,19,21,25,12,16,16,14,10,16,10,16,25,23,16,8,13,16,16,2,19,17,16,11,16,12,9,16,16,9,12,16,14,16,16,11,1,16,6,16,8,16,19,16,5,16,10,16,16,5,17,19,16,12,0,8.0,Online,9,0,2066,4,0,1191,6,0,2287,3,0,637,3,0,1012,5,872,1698,6,872,1999,2,0,240,2,0,442,1,142,142
3764,/matches/2338132/nemiga-vs-secret-lootbet-season-5,/team/7969/nemiga,/team/10488/secret,/events/5019/lootbet-season-5,"['/player/16384/spellfull', '/player/13980/lollipop21k', '/player/12269/Jyo', '/player/13976/boX', '/player/11926/mds']","['/player/18120/sinnopsyy', '/player/17147/juanflatroo', '/player/12708/rigoN', '/player/11815/anarkez', '/player/14007/tudsoN']",3,2,"['/stats/matches/mapstatsid/95777/secret-vs-nemiga', '/stats/matches/mapstatsid/95779/nemiga-vs-secret']","['Inferno', 'Mirage']","['10', '10']","['16', '16']","[1, -1]",2019-11-26,0,2,0,0,World rank: #51,World rank: #61,16,14,16,7,14,16,16,9,6,16,10,16,13,16,16,3,7,16,11,16,10,16,11,16,11,16,11,16,16,10,6,16,16,2,13,16,16,10,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,16.0,Online,2,0,494,2,456,946,4,424,630,2,293,946,2,847,956,2,0,83,1,0,0,1,0,0,2,0,83,3,0,165
3765,/matches/2338074/nordavind-vs-agf-esea-advanced-season-32-europe,/team/8769/nordavind,/team/8704/agf,/events/5031/esea-advanced-season-32-europe,"['/player/12840/hallzerk', '/player/1485/RUBINO', '/player/5287/TENZKI', '/player/10397/cromen', '/player/14311/H4RR3']","['/player/13171/blaq', '/player/10961/Kristou', '/player/17814/AvovA', '/player/8830/HECTOz', '/player/11258/fr0slev']",3,2,"['/stats/matches/mapstatsid/95770/nordavind-vs-agf', '/stats/matches/mapstatsid/95775/agf-vs-nordavind']","['Nuke', 'Inferno']","['16', '16']","['1', '4']","[-1, 1]",2019-11-26,2,0,0,0,World rank: #85,World rank: #84,19,16,16,8,7,16,16,9,16,9,5,16,16,10,10,16,16,4,16,9,11,16,8,16,16,19,10,16,20,22,13,16,7,16,10,16,12,16,16,3,16,11,19,17,5,16,16,14,11,16,16,9,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,12.0,Online,3,0,820,7,0,2010,12,243,2570,6,243,1124,1,418,418,2,0,703,1,0,409,1,0,0,5,0,1211,3,158,1102
3766,/matches/2338134/rvn-vs-camel-riders-wesg-2019-mena,/team/5167/rvn,/team/6589/camel-riders,/events/5059/wesg-2019-mena,"['/player/14350/WeZ', '/player/10477/shanx', '/player/10474/cheK', '/player/11431/vRss', '/player/12645/JustnatioN']","['/player/16524/INFESTOR', '/player/14347/JOKER', '/player/17269/DVDOV', '/player/18957/Ttyke', '/player/18223/PokemoN']",3,2,"['/stats/matches/mapstatsid/95772/rvn-vs-camel-riders', '/stats/matches/mapstatsid/95774/camel-riders-vs-rvn']","['Inferno', 'Mirage']","['15', '12']","['19', '16']","[1, -1]",2019-11-26,0,2,0,0,"
Unranked
","
Unranked
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,Online,0,0,0,1,0,1240,1,0,1240,1,0,627,1,0,938,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3767,/matches/2338091/heroic-vs-hukka-wesg-2019-north-europe-closed-qualifier,/team/7175/heroic,/team/10441/hukka,/events/5052/wesg-2019-north-europe-closed-qualifier,"['/player/8611/es3tag', '/player/10994/stavn', '/player/9896/b0RUP', '/player/922/Snappi', '/player/7964/cadiaN']","['/player/14150/NiNLeX', '/player/17593/Elfern', '/player/18558/jemi', '/player/18898/LYNXi', '/player/18557/Choco']",3,2,"['/stats/matches/mapstatsid/95767/heroic-vs-hukka', '/stats/matches/mapstatsid/95769/heroic-vs-hukka']","['Inferno', 'Mirage']","['16', '16']","['2', '5']","[-1, 1]",2019-11-26,2,0,0,0,World rank: #16,"
Unranked
",16,10,16,9,16,12,16,13,16,13,16,6,16,14,16,13,16,10,16,4,16,6,22,19,11,16,11,16,10,16,7,16,19,17,16,11,16,14,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,Online,4,0,1429,3,250,1136,5,75,1104,7,0,1629,8,56,1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3768,/matches/2338111/aristocracy-vs-wisla-krakow-wesg-2019-east-europe-closed-qualifier,/team/10020/aristocracy,/team/10426/wisla-krakow,/events/5055/wesg-2019-east-europe-closed-qualifier,"['/player/8323/mouz', '/player/5388/rallen', '/player/161/TaZ', '/player/2826/MINISE', '/player/16080/dycha']","['/player/973/SZPERO', '/player/4829/mynio', '/player/14221/kaper', '/player/14684/jedqr', '/player/8324/morelz']",3,2,"['/stats/matches/mapstatsid/95765/wisla-krakow-vs-aristocracy', '/stats/matches/mapstatsid/95768/aristocracy-vs-wisla-krakow']","['Nuke', 'Dust2']","['16', '16']","['12', '8']","[1, -1]",2019-11-26,2,0,5,1,World rank: #37,World rank: #54,16,13,16,14,16,13,16,14,10,16,11,16,22,20,18,22,13,16,16,10,13,16,16,11,17,19,16,5,5,16,19,17,16,11,0,16,16,8,12,16,16,12,16,12,10,16,10,16,19,15,11,16,16,9,16,9,16,14,16,14,16,12,16,14,10,16,8,16,22,18,13,16,5,16,16,12,11,16,16,7,0,8.0,Online,9,0,1979,9,0,1784,8,0,2603,14,0,2172,3,0,279,9,37,1979,5,37,1658,4,0,677,3,37,394,5,0,1280
